TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Fall 2016",PCOL,6398,53,"Special Problems",Eriksen,Jason,,,,,,,
"Fall 2016",PCOL,6398,55,"Special Problems",Udugamasooriya,"Damith Gomika",,,,,,,
"Fall 2016",PCOL,6398,60,"Special Problems",Guo,Bin,,,,,,,
"Fall 2016",PCOL,6498,20,"Special Problems",Salim,Samina,,,,,,,
"Fall 2016",PCOL,7141,1,"Pharmacological Liter. Review",Bond,"Richard A",,,,,,,
"Fall 2016",PCOL,7180,1,"Pharmacology Seminar",Bond,"Richard A",,,,,,,
"Fall 2016",PCOL,7181,1,"Pharmacology Seminar",McConnell,"Bradley K",,,,,,,
"Fall 2016",PCOL,8398,14,"Doctoral Research",Salim,Samina,,,,,,,
"Fall 2016",PCOL,8398,20,"Doctoral Research",Cuny,"Gregory D",,,,,,,
"Fall 2016",PCOL,8399,16,"Doctoral Dissertation",Eriksen,Jason,,,,,,,
"Fall 2016",PCOL,8498,14,"Doctoral Research",Salim,Samina,,,,,,,
"Fall 2016",PCOL,8498,17,"Doctoral Research",Cuny,"Gregory D",,,,,,,
"Fall 2016",PCOL,8698,3,"Doctoral Research",Asghar,Mohammad,,,,,,,
"Fall 2016",PCOL,8998,10,"Doctoral Research",Bond,"Richard A",,,,,,,
"Fall 2016",PCOL,8998,2,"Doctoral Research",McConnell,"Bradley K",,,,,,,
"Fall 2016",PCOL,8999,50,"Doctoral Dissertation",Bond,"Richard A",,,,,,,
"Fall 2016",PEP,6198,1,"Masters Comprehensive Exam",Yellen,"Joshua B",,,,,,,
"Fall 2016",PEP,8399,4,"Doctoral Dissertation",Ledoux,"Tracey A",,,,,,,
"Fall 2016",PEP,8699,2,"Doctoral Dissertation",O'Connor,"Daniel Patrick",,,,,,,
"Fall 2016",PEP,8699,5,"Doctoral Dissertation",Gorniak,Stacey,,,,,,,
"Fall 2016",PEP,8699,7,"Doctoral Dissertation",Parikh,"Pranav J",,,,,,,
"Fall 2016",PETR,2111,7,"Petroleum Petrophysics Lab",Wang,"Huai Da",,,,,,,
"Fall 2016",PETR,6398,1,Research,Soliman,"Mohamed Yousef",,,,,,,
"Fall 2016",PETR,6398,2,Research,Hathon,"Lori A",,,,,,,
"Fall 2016",PETR,6398,3,Research,Myers,"Michael Tolbert",,,,,,,
"Fall 2016",PETR,6398,5,Research,Kostarelos,Konstantinos,,,,,,,
"Fall 2016",PETR,6398,6,Research,Economides,Christine,,,,,,,
"Fall 2016",PETR,6398,9,Research,Nikolaou,Michael,,,,,,,
"Fall 2016",PETR,6399,1,"Masters Thesis",Soliman,"Mohamed Yousef",,,,,,,
"Fall 2016",PETR,6399,2,"Masters Thesis",Hathon,"Lori A",,,,,,,
"Fall 2016",PETR,6399,5,"Masters Thesis",Kostarelos,Konstantinos,,,,,,,
"Fall 2016",PETR,6399,9,"Masters Thesis",Nikolaou,Michael,,,,,,,
"Fall 2016",PETR,7399,4,"Masters Thesis",Myers,"Michael Tolbert",,,,,,,
"Fall 2016",PETR,8198,3,"Doctoral Research",Qin,Guan,,,,,,,
"Fall 2016",PETR,8298,1,"Doctoral Research",Soliman,"Mohamed Yousef",,,,,,,
"Fall 2016",PETR,8298,2,"Doctoral Research",Hathon,"Lori A",,,,,,,
"Fall 2016",PETR,8298,3,"Doctoral Research",Qin,Guan,,,,,,,
"Fall 2016",PETR,8298,4,"Doctoral Research",Myers,"Michael Tolbert",,,,,,,
"Fall 2016",PETR,8298,5,"Doctoral Research",Kostarelos,Konstantinos,,,,,,,
"Fall 2016",PETR,8298,7,"Doctoral Research",Nikolaou,Michael,,,,,,,
"Fall 2016",PETR,8398,1,"Doctoral Research",Soliman,"Mohamed Yousef",,,,,,,
"Fall 2016",PETR,8398,2,"Doctoral Research",Hathon,"Lori A",,,,,,,
"Fall 2016",PETR,8398,3,"Doctoral Research",Qin,Guan,,,,,,,
"Fall 2016",PETR,8398,4,"Doctoral Research",Myers,"Michael Tolbert",,,,,,,
"Fall 2016",PETR,8398,6,"Doctoral Research",Economides,Christine,,,,,,,
"Fall 2016",PETR,8399,7,"Doctoral Dissertation",Nikolaou,Michael,,,,,,,
"Fall 2016",PETR,8498,1,"Doctoral Research",Soliman,"Mohamed Yousef",,,,,,,
"Fall 2016",PETR,8498,2,"Doctoral Research",Hathon,"Lori A",,,,,,,
"Fall 2016",PETR,8498,3,"Doctoral Research",Qin,Guan,,,,,,,
"Fall 2016",PETR,8498,3,"Doctoral Research",Soliman,"Mohamed Yousef",,,,,,,
"Fall 2016",PETR,8498,4,"Doctoral Research",Myers,"Michael Tolbert",,,,,,,
"Fall 2016",PETR,8498,5,"Doctoral Research",Kostarelos,Konstantinos,,,,,,,
"Fall 2016",PETR,8498,7,"Doctoral Research",Nikolaou,Michael,,,,,,,
"Fall 2016",PHAR,4150,1,"Pharmacy Skills I",Simpson,Lynn,,,,,,,
"Fall 2016",PHAR,4150,1,"Pharmacy Skills I",Surati,"Dhara Divyang",,,,,,,
"Fall 2016",PHAR,5181,1,"Clinical Seminar",Surati,"Dhara Divyang",,,,,,,
"Fall 2016",PHAR,5254,1,"IPPE I and Professional Devel",Hatfield,"Catherine L",,,,,,,
"Fall 2016",PHAR,5254,2,"IPPE I and Professional Devel",Hatfield,"Catherine L",,,,,,,
"Fall 2016",PHAR,5254,3,"IPPE I and Professional Devel",Hatfield,"Catherine L",,,,,,,
"Fall 2016",PHAR,5254,4,"IPPE I and Professional Devel",Hatfield,"Catherine L",,,,,,,
"Fall 2016",PHAR,5256,1,"Pharmacy Skills Program V",Simpson,Lynn,,,,,,,
"Fall 2016",PHAR,5256,1,"Pharmacy Skills Program V",Surati,"Dhara Divyang",,,,,,,
"Fall 2016",PHAR,5256,2,"Pharmacy Skills Program V",Surati,"Dhara Divyang",,,,,,,
"Fall 2016",PHAR,5297,1,"Selected Topics in Pharmacy",Hatfield,"Catherine L",,,,,,,
"Fall 2016",PHAR,5297,2,"Selected Topics in Pharmacy",Pitman,"Elizabeth Paige",,,,,,,
"Fall 2016",PHCA,6298,1,"SP- Outcomes Research",Aparasu,"Rajender R",,,,,,,
"Fall 2016",PHCA,7311,2,"Research Practicum",Fleming,"Marc L",,,,,,,
"Fall 2016",PHCA,7311,3,"Research Practicum",Johnson,"Michael L",,,,,,,
"Fall 2016",PHCA,7311,4,"Research Practicum",Chen,Hua,,,,,,,
"Fall 2016",PHCA,8199,2,"Doctoral Dissertation Defense",Sansgiry,"Sujit Sharad",,,,,,,
"Fall 2016",PHCA,8199,3,"Doctoral Dissertation Defense",Johnson,"Michael L",,,,,,,
"Fall 2016",PHCA,8199,7,"Doctoral Dissertation Defense",Fleming,"Marc L",,,,,,,
"Fall 2016",PHCA,8298,1,"Doctoral Dissertation Research",Sansgiry,"Sujit Sharad",,,,,,,
"Fall 2016",PHCA,8298,2,"Doctoral Dissertation Research",Essien,"Ekere James",,,,,,,
"Fall 2016",PHCA,8298,3,"Doctoral Dissertation Research",Aparasu,"Rajender R",,,,,,,
"Fall 2016",PHCA,8298,4,"Doctoral Dissertation Research",Chen,Hua,,,,,,,
"Fall 2016",PHCA,8298,5,"Doctoral Dissertation Research",Johnson,"Michael L",,,,,,,
"Fall 2016",PHCA,8298,6,"Doctoral Dissertation Research",Abughosh,"Susan M",,,,,,,
"Fall 2016",PHCA,8398,2,"Doctoral Dissertation Research",Essien,"Ekere James",,,,,,,
"Fall 2016",PHCA,8398,3,"Doctoral Dissertation Research",Aparasu,"Rajender R",,,,,,,
"Fall 2016",PHCA,8698,1,"Doctoral Dissertation Research",Sansgiry,"Sujit Sharad",,,,,,,
"Fall 2016",PHCA,8698,2,"Doctoral Dissertation Research",Essien,"Ekere James",,,,,,,
"Fall 2016",PHCA,8698,3,"Doctoral Dissertation Research",Aparasu,"Rajender R",,,,,,,
"Fall 2016",PHCA,8698,4,"Doctoral Dissertation Research",Chen,Hua,,,,,,,
"Fall 2016",PHCA,8698,5,"Doctoral Dissertation Research",Johnson,"Michael L",,,,,,,
"Fall 2016",PHCA,8698,6,"Doctoral Dissertation Research",Abughosh,"Susan M",,,,,,,
"Fall 2016",PHLS,6390,1,"Supervised Exper in Spec Educ",Hawkins,"Jacqueline McLean",,,,,,,
"Fall 2016",PHLS,6391,1,"Introdtry Lab-Coun Proc",Stevens,"Genevieve Dee",,,,,,,
"Fall 2016",PHLS,7393,1,"Internship and Practicum",Arbona,Consuelo,,,,,,,
"Fall 2016",PHLS,7393,2,"Internship and Practicum",Ellis,"Patrick J",,,,,,,
"Fall 2016",PHLS,7398,2,"Candidacy Research",Arbona,Consuelo,,,,,,,
"Fall 2016",PHLS,8193,1,"Internship in Psychology",Nutt,"Roberta L",,,,,,,
"Fall 2016",PHLS,8193,2,"Internship in Psychology",Smith,Bradley,,,,,,,
"Fall 2016",PHLS,8393,1,"Doctoral Practicum in Psy",Nutt,"Roberta L",,,,,,,
"Fall 2016",PHLS,8393,3,"Doctoral Practicum in Psy",Coleman,"Madelyn N",,,,,,,
"Fall 2016",PHLS,8393,5,"Doctoral Practicum in Psy",Chanderbhan-Forde,Susan,,,,,,,
"Fall 2016",PHLS,8399,1,"Doctoral Dissertation",Obasi,"Ezemenari M",,,,,,,
"Fall 2016",PHLS,8399,4,"Doctoral Dissertation",Smith,Bradley,,,,,,,
"Fall 2016",PHLS,8399,5,"Doctoral Dissertation",Schwartz,"Jonathan P",,,,,,,
"Fall 2016",PHLS,8399,9,"Doctoral Dissertation",Mire,"Sarah Stanford",,,,,,,
"Fall 2016",PHLS,8399,12,"Doctoral Dissertation",Lopez,Frederick,,,,,,,
"Fall 2016",PHLS,8399,20,"Doctoral Dissertation",Gonzalez,"Jorge E",,,,,,,
"Fall 2016",PHLS,8399,31,"Doctoral Dissertation",Hawkins,"Jacqueline McLean",,,,,,,
"Fall 2016",PHLS,8699,1,"Doctoral Dissertation",Lopez,Frederick,,,,,,,
"Fall 2016",PHLS,8699,5,"Doctoral Dissertation",Smith,"Nathan G",,,,,,,
"Fall 2016",PHLS,8699,6,"Doctoral Dissertation",Tolar,Tammy,,,,,,,
"Fall 2016",PHLS,8699,7,"Doctoral Dissertation",Margulis,"Milena A",,,,,,,
"Fall 2016",PHLS,8699,8,"Doctoral Dissertation",Schwartz,"Jonathan P",,,,,,,
"Fall 2016",PHLS,8699,9,"Doctoral Dissertation",Smith,Bradley,,,,,,,
"Fall 2016",PHLS,8699,11,"Doctoral Dissertation",McKinney,"Lonnie Lyle",,,,,,,
"Fall 2016",PHLS,8699,15,"Doctoral Dissertation",Arbona,Consuelo,,,,,,,
"Fall 2016",PHLS,8999,1,"Doctoral Dissertation",Wiesner,"Margit F",,,,,,,
"Fall 2016",PHOP,6160,1,"Gen Sem Visual Sciences",Patel,"Nimesh Bhikhu",,,,,,,
"Fall 2016",PHOP,6257,16,"Research Practicum B",Cheng,Han,,,,,,,
"Fall 2016",PHOP,8999,1,"Doctoral Dissertation",Frishman,"Laura J",,,,,,,
"Fall 2016",PHYS,4198,4,"Independent Study",Kouri,"Donald J",,,,,,,
"Fall 2016",PHYS,4398,7,"Independent Study",Chu,Wei-Kan,,,,,,,
"Fall 2016",PHYS,6198,40,"Special Problems",Ren,Zhifeng,,,,,,,
"Fall 2016",PHYS,6298,14,"Special Problems",Freundlich,Alexandre,,,,,,,
"Fall 2016",PHYS,6298,19,"Special Problems",Das,Mini,,,,,,,
"Fall 2016",PHYS,6298,42,"Special Problems",Ren,Zhifeng,,,,,,,
"Fall 2016",PHYS,6398,4,"Special Problems",Das,Mini,,,,,,,
"Fall 2016",PHYS,6398,6,"Special Problems",Renshaw,Andrew,,,,,,,
"Fall 2016",PHYS,6398,10,"Special Problems",Kouri,"Donald J",,,,,,,
"Fall 2016",PHYS,6398,12,"Special Problems",Freundlich,Alexandre,,,,,,,
"Fall 2016",PHYS,6398,14,"Special Problems",Chen,Shuo,,,,,,,
"Fall 2016",PHYS,6398,18,"Special Problems",Chu,"Ching Wu",,,,,,,
"Fall 2016",PHYS,6398,27,"Special Problems",Bellwied,Rene,,,,,,,
"Fall 2016",PHYS,6398,29,"Special Problems",Ting,"Chin Sen",,,,,,,
"Fall 2016",PHYS,6398,40,"Special Problems",Ren,Zhifeng,,,,,,,
"Fall 2016",PHYS,6498,13,"Special Problems",Das,Mini,,,,,,,
"Fall 2016",PHYS,6498,27,"Special Problems",Freundlich,Alexandre,,,,,,,
"Fall 2016",PHYS,6598,39,"Special Problems",Ren,Zhifeng,,,,,,,
"Fall 2016",PHYS,8198,3,"Doctoral Research",Miller,"John H",,,,,,,
"Fall 2016",PHYS,8198,10,"Doctoral Research",Chu,"Ching Wu",,,,,,,
"Fall 2016",PHYS,8198,14,"Doctoral Research",Curran,"Seamus A",,,,,,,
"Fall 2016",PHYS,8198,15,"Doctoral Research",Ordonez,Carlos,,,,,,,
"Fall 2016",PHYS,8198,16,"Doctoral Research",Weglein,"Arthur B",,,,,,,
"Fall 2016",PHYS,8198,24,"Doctoral Research",Cheung-Wyker,"Margaret S",,,,,,,
"Fall 2016",PHYS,8198,25,"Doctoral Research",Ting,"Chin Sen",,,,,,,
"Fall 2016",PHYS,8198,29,"Doctoral Research",Freundlich,Alexandre,,,,,,,
"Fall 2016",PHYS,8198,30,"Doctoral Research",Bellwied,Rene,,,,,,,
"Fall 2016",PHYS,8198,35,"Doctoral Research",Bassler,"Kevin E",,,,,,,
"Fall 2016",PHYS,8198,39,"Doctoral Research",Timmins,"Anthony Robert",,,,,,,
"Fall 2016",PHYS,8198,40,"Doctoral Research",Ren,Zhifeng,,,,,,,
"Fall 2016",PHYS,8198,42,"Doctoral Research",Varghese,"Oomman K",,,,,,,
"Fall 2016",PHYS,8198,43,"Doctoral Research",Cai,Dong,,,,,,,
"Fall 2016",PHYS,8298,5,"Doctoral Research",Chu,"Ching Wu",,,,,,,
"Fall 2016",PHYS,8298,11,"Doctoral Research",Kouri,"Donald J",,,,,,,
"Fall 2016",PHYS,8298,17,"Doctoral Research",Koerner,"Lisa Whitehead",,,,,,,
"Fall 2016",PHYS,8298,38,"Doctoral Research",Cheung-Wyker,"Margaret S",,,,,,,
"Fall 2016",PHYS,8298,42,"Doctoral Research",Varghese,"Oomman K",,,,,,,
"Fall 2016",PHYS,8398,1,"Doctoral Research",Renshaw,Andrew,,,,,,,
"Fall 2016",PHYS,8398,3,"Doctoral Research",Hungerford,"Ed V",,,,,,,
"Fall 2016",PHYS,8398,4,"Doctoral Research",Hor,Pei-Herng,,,,,,,
"Fall 2016",PHYS,8398,6,"Doctoral Research",Chu,"Ching Wu",,,,,,,
"Fall 2016",PHYS,8398,11,"Doctoral Research",Weglein,"Arthur B",,,,,,,
"Fall 2016",PHYS,8398,14,"Doctoral Research",Bellwied,Rene,,,,,,,
"Fall 2016",PHYS,8398,15,"Doctoral Research",Koerner,"Lisa Whitehead",,,,,,,
"Fall 2016",PHYS,8398,20,"Doctoral Research",Curran,"Seamus A",,,,,,,
"Fall 2016",PHYS,8398,26,"Doctoral Research",Ignatiev,Alex,,,,,,,
"Fall 2016",PHYS,8398,27,"Doctoral Research",Kouri,"Donald J",,,,,,,
"Fall 2016",PHYS,8398,36,"Doctoral Research",Bering,"Edgar A",,,,,,,
"Fall 2016",PHYS,8398,40,"Doctoral Research",Ren,Zhifeng,,,,,,,
"Fall 2016",PHYS,8398,42,"Doctoral Research",Varghese,"Oomman K",,,,,,,
"Fall 2016",PHYS,8398,44,"Doctoral Research",Ratti,Claudia,,,,,,,
"Fall 2016",PHYS,8399,6,"Doctoral Dissertation",Su,Wu-Pei,,,,,,,
"Fall 2016",PHYS,8399,8,"Doctoral Dissertation",Miller,"John H",,,,,,,
"Fall 2016",PHYS,8399,12,"Doctoral Dissertation",Hungerford,"Ed V",,,,,,,
"Fall 2016",PHYS,8399,30,"Doctoral Dissertation",Bassler,"Kevin E",,,,,,,
"Fall 2016",PHYS,8399,41,"Doctoral Dissertation",Li,Liming,,,,,,,
"Fall 2016",PHYS,8498,13,"Doctoral Research",Chen,Shuo,,,,,,,
"Fall 2016",PHYS,8498,19,"Doctoral Research",Chu,"Ching Wu",,,,,,,
"Fall 2016",PHYS,8498,26,"Doctoral Research",Koerner,"Lisa Whitehead",,,,,,,
"Fall 2016",PHYS,8498,27,"Doctoral Research",Kouri,"Donald J",,,,,,,
"Fall 2016",PHYS,8498,30,"Doctoral Research",Ting,"Chin Sen",,,,,,,
"Fall 2016",PHYS,8498,33,"Doctoral Research",Weglein,"Arthur B",,,,,,,
"Fall 2016",PHYS,8498,35,"Doctoral Research",Cheung-Wyker,"Margaret S",,,,,,,
"Fall 2016",PHYS,8498,39,"Doctoral Research",Ren,Zhifeng,,,,,,,
"Fall 2016",PHYS,8498,41,"Doctoral Research",Varghese,"Oomman K",,,,,,,
"Fall 2016",PHYS,8598,1,"Doctoral Research",Bassler,"Kevin E",,,,,,,
"Fall 2016",PHYS,8598,4,"Doctoral Research",Ting,"Chin Sen",,,,,,,
"Fall 2016",PHYS,8598,5,"Doctoral Research",Chen,Shuo,,,,,,,
"Fall 2016",PHYS,8598,7,"Doctoral Research",Chu,"Ching Wu",,,,,,,
"Fall 2016",PHYS,8598,10,"Doctoral Research",Curran,"Seamus A",,,,,,,
"Fall 2016",PHYS,8598,12,"Doctoral Research",Bellwied,Rene,,,,,,,
"Fall 2016",PHYS,8598,15,"Doctoral Research",Ordonez,Carlos,,,,,,,
"Fall 2016",PHYS,8598,23,"Doctoral Research",Weglein,"Arthur B",,,,,,,
"Fall 2016",PHYS,8598,26,"Doctoral Research",Freundlich,Alexandre,,,,,,,
"Fall 2016",PHYS,8598,28,"Doctoral Research",Miller,"John H",,,,,,,
"Fall 2016",PHYS,8598,34,"Doctoral Research",Cheung-Wyker,"Margaret S",,,,,,,
"Fall 2016",PHYS,8598,40,"Doctoral Research",Timmins,"Anthony Robert",,,,,,,
"Fall 2016",PHYS,8598,41,"Doctoral Research",Ren,Zhifeng,,,,,,,
"Fall 2016",PHYS,8598,43,"Doctoral Research",Varghese,"Oomman K",,,,,,,
"Fall 2016",PHYS,8598,44,"Doctoral Research",Cai,Dong,,,,,,,
"Fall 2016",PHYS,8699,9,"Doctoral Dissertation",Hungerford,"Ed V",,,,,,,
"Fall 2016",PHYS,8699,12,"Doctoral Dissertation",Su,Wu-Pei,,,,,,,
"Fall 2016",PHYS,8699,13,"Doctoral Dissertation",Gunaratne,Gemunu,,,,,,,
"Fall 2016",PHYS,8699,20,"Doctoral Dissertation",Chu,Wei-Kan,,,,,,,
"Fall 2016",PHYS,8699,26,"Doctoral Dissertation",Bering,"Edgar A",,,,,,,
"Fall 2016",PHYS,8699,42,"Doctoral Dissertation",Varghese,"Oomman K",,,,,,,
"Fall 2016",POLS,3399,4,"Senior Honors Thesis",Church,Jeffrey,,,,,,,
"Fall 2016",POLS,4398,11,"Independent Study",Granato,"James S",,,,,,,
"Fall 2016",POLS,6298,2,"Special Problems",Bagashka,"Tanya G",,,,,,,
"Fall 2016",POLS,6298,4,"Special Problems",Weiher,Gregory,,,,,,,
"Fall 2016",POLS,8399,20,"Doctoral Dissertation",Weiher,Gregory,,,,,,,
"Fall 2016",POLS,8399,23,"Doctoral Dissertation",Scarrow,"Susan E",,,,,,,
"Fall 2016",POLS,8399,24,"Doctoral Dissertation",Basinger,"Scott J",,,,,,,
"Fall 2016",POLS,8399,66,"Doctoral Dissertation",Bagashka,"Tanya G",,,,,,,
"Fall 2016",POLS,8699,8,"Doctoral Dissertation",Clark,"Jennifer H",,,,,,,
"Fall 2016",POLS,8999,20,"Doctoral Dissertation",Clark,"Jennifer H",,,,,,,
"Fall 2016",POLS,8999,21,"Doctoral Dissertation",Aleman,Eduardo,,,,,,,
"Fall 2016",POLS,8999,23,"Doctoral Dissertation",Kennedy,"Ryan P",,,,,,,
"Fall 2016",POLS,8999,24,"Doctoral Dissertation",Zhu,Ling,,,,,,,
"Fall 2016",POLS,8999,25,"Doctoral Dissertation",Granato,"James S",,,,,,,
"Fall 2016",POLS,8999,28,"Doctoral Dissertation",Church,Jeffrey,,,,,,,
"Fall 2016",POLS,8999,29,"Doctoral Dissertation",Bailey,"Jeremy D",,,,,,,
"Fall 2016",POLS,8999,30,"Doctoral Dissertation",Tiede,"Lydia B",,,,,,,
"Fall 2016",PSYC,3399,1,"Senior Honors Thesis",Zvolensky,"Michael J",,,,,,,
"Fall 2016",PSYC,3399,6,"Senior Honors Thesis",Mariotto,"Marco J",,,,,,,
"Fall 2016",PSYC,6352,2,"Directed Rsch in I/O Psyc",Campion,"James E",,,,,,,
"Fall 2016",PSYC,6392,1,"Clinical Practicum",Sharp,Carla,,,,,,,
"Fall 2016",PSYC,6392,2,"Clinical Practicum",Harris,"Gerald E",,,,,,,
"Fall 2016",PSYC,6392,3,"Clinical Practicum",Vincent,"John P",,,,,,,
"Fall 2016",PSYC,6392,5,"Clinical Practicum",Weill,Robin,,,,,,,
"Fall 2016",PSYC,6393,1,"Clinical Research Practicum",Vincent,"John P",,,,,,,
"Fall 2016",PSYC,6393,2,"Clinical Research Practicum",Alfano,"Candice A",,,,,,,
"Fall 2016",PSYC,6393,3,"Clinical Research Practicum",Woods,"Steven Paul",,,,,,,
"Fall 2016",PSYC,6393,4,"Clinical Research Practicum",Zvolensky,"Michael J",,,,,,,
"Fall 2016",PSYC,6393,5,"Clinical Research Practicum",Sharp,Carla,,,,,,,
"Fall 2016",PSYC,6393,7,"Clinical Research Practicum",Massman,"Paul J",,,,,,,
"Fall 2016",PSYC,6399,1,"Masters Thesis",Campion,"James E",,,,,,,
"Fall 2016",PSYC,6399,4,"Masters Thesis",Vincent,"John P",,,,,,,
"Fall 2016",PSYC,6399,6,"Masters Thesis",Witt,"Lawrence A",,,,,,,
"Fall 2016",PSYC,6598,1,"Special Problems",Leasure,"Jennifer Leigh",,,,,,,
"Fall 2016",PSYC,7392,1,"Psychology Practicum",Campion,"James E",,,,,,,
"Fall 2016",PSYC,7392,2,"Psychology Practicum",Lu,Qian,,,,,,,
"Fall 2016",PSYC,7393,1,"Field Practicum in Psychology",Sharp,Carla,,,,,,,
"Fall 2016",PSYC,7393,2,"Field Practicum in Psychology",Campion,"James E",,,,,,,
"Fall 2016",PSYC,7397,1,"Selected Topics in Psychology",Fletcher,"Jack M",,,,,,,
"Fall 2016",PSYC,7399,4,"Masters Thesis",Yoshida,Hanako,,,,,,,
"Fall 2016",PSYC,7399,5,"Masters Thesis",Vincent,"John P",,,,,,,
"Fall 2016",PSYC,7399,6,"Masters Thesis",Alfano,"Candice A",,,,,,,
"Fall 2016",PSYC,7399,9,"Masters Thesis",Campion,"James E",,,,,,,
"Fall 2016",PSYC,8121,1,"Clinical Psychology Internship",Sharp,Carla,,,,,,,
"Fall 2016",PSYC,8190,1,"Clinical Neuropsyc Internship",Sharp,Carla,,,,,,,
"Fall 2016",PSYC,8321,1,"Clinical Psyc Internship",Sharp,Carla,,,,,,,
"Fall 2016",PSYC,8390,1,"Clinical Neuropsyc Internship",Sharp,Carla,,,,,,,
"Fall 2016",PSYC,8392,1,"Advanced Clinical Practicum",Sharp,Carla,,,,,,,
"Fall 2016",PSYC,8399,1,"Doctoral Dissertation",Alfano,"Candice A",,,,,,,
"Fall 2016",PSYC,8399,2,"Doctoral Dissertation",Cirino,Paul,,,,,,,
"Fall 2016",PSYC,8399,6,"Doctoral Dissertation",Zvolensky,"Michael J",,,,,,,
"Fall 2016",PSYC,8399,8,"Doctoral Dissertation",Massman,"Paul J",,,,,,,
"Fall 2016",PSYC,8399,14,"Doctoral Dissertation",Babcock,Julia,,,,,,,
"Fall 2016",PSYC,8399,15,"Doctoral Dissertation",Francis,"David J",,,,,,,
"Fall 2016",PSYC,8699,1,"Doctoral Dissertation",Spitzmuller,Christiane,,,,,,,
"Fall 2016",PSYC,8699,3,"Doctoral Dissertation",Campion,"James E",,,,,,,
"Fall 2016",PSYC,8999,1,"Doctoral Dissertation",Fletcher,"Jack M",,,,,,,
"Fall 2016",PSYC,8999,2,"Doctoral Dissertation",Leasure,"Jennifer Leigh",,,,,,,
"Fall 2016",RELS,4350,1,"Religious Stud Internship Prac",Eberhart,Christian,,,,,,,
"Fall 2016",SCM,8999,3,"Doctoral Dissertation in SCM",Peng,Xiaosong,,,,,,,
"Fall 2016",SCM,8999,4,"Doctoral Dissertation in SCM","Robinson Jr","Powell Ersell",,,,,,,
"Fall 2016",SOC,7399,4,"Masters Thesis",Kwan,"Samantha S",,,,,,,
"Fall 2016",SOC,7399,3,"Masters Thesis",Katz,Sheila,,,,,,,
"Fall 2016",SOCW,6194,1,"Field Practicum I - Foundation",Parker,"Jamie Lynne",,,,,,,
"Fall 2016",SOCW,6201,1,"Foundation of Social Work Prof",Barros,"Liza Arminda",,,,,,,
"Fall 2016",SOCW,6201,1,"Foundation of Social Work Prof",Narendorf,"Sarah C.",,,,,,,
"Fall 2016",SOCW,6201,2,"Foundation of Social Work Prof",Barros,"Liza Arminda",,,,,,,
"Fall 2016",SOCW,6201,2,"Foundation of Social Work Prof",Lucas,Virginia,,,,,,,
"Fall 2016",SOCW,6201,2,"Foundation of Social Work Prof",Narendorf,"Sarah C.",,,,,,,
"Fall 2016",SOCW,6393,1,"Field Practicum II",Parker,"Jamie Lynne",,,,,,,
"Fall 2016",SOCW,7384,2,"Field Practicum III - Clinical",Parker,"Jamie Lynne",,,,,,,
"Fall 2016",SOCW,7384,6,"Field Practicum III - Clinical",Parker,"Jamie Lynne",,,,,,,
"Fall 2016",SOCW,7385,1,"Field Practicum IV- Clinical",Parker,"Jamie Lynne",,,,,,,
"Fall 2016",SOCW,7388,3,"Field Pract III-Macro Practice",Parker,"Jamie Lynne",,,,,,,
"Fall 2016",SOCW,7389,1,"Field Pract IV-Macro Practice",Parker,"Jamie Lynne",,,,,,,
"Fall 2016",SOCW,7391,1,"Field Practicum Elective III",Parker,"Jamie Lynne",,,,,,,
"Fall 2016",SOCW,8395,1,"Pre-Dissertation Research",Jennings,"Sheara Williams",,,,,,,
"Fall 2016",SOCW,8398,8,"Independent Study",Pritzker,Suzanne,,,,,,,
"Fall 2016",SPAN,7398,6,"Reading & Research",Fairclough,"Marta A",,,,,,,
"Fall 2016",SPAN,7398,7,"Reading & Research",Ventura,"Gabriela Baeza",,,,,,,
"Fall 2016",SPAN,7398,9,"Reading & Research","De Los Reyes Heredia","Jose Guillermo",,,,,,,
"Fall 2016",SPAN,8199,2,Dissertation,Kanellos,Nicolas,,,,,,,
"Fall 2016",SPAN,8399,10,Dissertation,Ruisanchez,"Jose Ramon",,,,,,,
"Fall 2016",SPAN,8399,8,Dissertation,"De Los Reyes Heredia","Jose Guillermo",,,,,,,
"Fall 2016",SPAN,8699,4,Dissertation,Gutierrez,"Manuel J",,,,,,,
"Fall 2016",SPAN,8699,5,Dissertation,Kanellos,Nicolas,,,,,,,
"Fall 2016",SPAN,8699,10,Dissertation,Goodin-Mayeda,"Carrie Elizabeth",,,,,,,
"Fall 2016",SPAN,8699,6,Dissertation,Fairclough,"Marta A",,,,,,,
"Fall 2016",SPAN,8699,7,Dissertation,Ventura,"Gabriela Baeza",,,,,,,
"Fall 2016",SPAN,8699,8,Dissertation,"De Los Reyes Heredia","Jose Guillermo",,,,,,,
"Fall 2016",SPAN,8699,9,Dissertation,Ruisanchez,"Jose Ramon",,,,,,,
"Fall 2016",THEA,4345,1,"Dramaturgy Practicum",Shimko,"Robert B",,,,,,,
"Fall 2016",THEA,4693,1,"Stage Management Internship",Bush,"Rachel R",,,,,,,
"Fall 2016",CNST,6396,5,"Master's Project",Song,Lingguang,,,,,,,
